Actual_Traffic,LR_Predicted,RF_Predicted,XGB_Predicted,XGB_Error
1,0.0,2.6,4.6,-3.6
1,0.0,1.3,0.7,0.3
1,79.9,4.2,0.4,0.6
3,97.6,2.0,5.0,-2.0
1,124.6,1.2,13.9,-12.9
470,313.1,465.5,450.0,20.0
1,528.0,3.7,6.1,-5.1
9,628.0,10.1,43.3,-34.3
37,144.7,34.4,32.4,4.6
7,91.1,4.1,1.2,5.8
3,108.1,4.4,11.7,-8.7
5,24.3,3.6,4.2,0.8
5,195.0,5.8,14.1,-9.1
1,612.2,1.4,0.0,1.0
3,156.0,2.1,3.9,-0.9
3,146.4,2.4,14.8,-11.8
9,261.0,7.3,7.5,1.5
110,161.0,113.9,91.5,18.5
8,683.8,5.9,0.0,8.0
1859,444.7,1939.2,1732.6,126.4
10,567.2,9.2,68.6,-58.6
12,0.0,38.3,26.0,-14.0
13,638.0,10.2,0.0,13.0
1,0.0,1.4,0.0,1.0
8,140.3,9.9,1.2,6.8
3,0.0,1.5,4.4,-1.4
623,400.2,636.4,577.7,45.3
2,0.0,2.1,0.0,2.0
3,355.0,1.7,0.0,3.0
1,0.0,1.2,0.7,0.3
5,201.3,1.9,0.0,5.0
7,0.0,7.8,10.9,-3.9
269,352.0,242.6,328.7,-59.7
6,467.0,3.6,8.2,-2.2
4295,596.2,4160.8,4373.8,-78.8
2,0.0,3.4,0.0,2.0
1089,385.9,1309.6,1243.8,-154.8
2,93.7,3.0,1.5,0.5
4,0.0,4.6,3.9,0.1
19,0.0,23.3,29.6,-10.6
20,0.0,2.9,9.2,10.8
38,252.0,29.0,43.0,-5.0
39,334.8,42.3,27.6,11.4
1,0.0,1.9,6.7,-5.7
5,587.8,2.6,68.0,-63.0
165,395.3,258.1,55.3,109.7
11,0.0,8.9,9.3,1.7
18,79.7,6.6,12.7,5.3
5,54.9,5.4,7.9,-2.9
7,266.4,6.9,6.7,0.3
7,649.6,7.7,22.7,-15.7
77,71.1,59.5,56.5,20.5
7,79.9,8.2,11.4,-4.4
6,0.0,8.1,7.4,-1.4
10,110.7,7.1,8.5,1.5
1,292.7,2.0,29.7,-28.7
2,288.3,1.4,1.3,0.7
2,117.7,9.9,8.2,-6.2
49,287.3,59.8,40.8,8.2
1471,464.6,1320.2,1377.6,93.4
386,348.2,450.1,388.0,-2.0
22,182.2,28.9,20.0,2.0
10,0.0,6.1,5.1,4.9
1,529.0,2.4,0.0,1.0
1364,422.8,1105.7,1504.0,-140.0
4,635.9,3.3,0.0,4.0
5,74.5,2.1,14.4,-9.4
13,58.4,9.4,10.1,2.9
4,394.0,1.2,3.2,0.8
1719,429.8,1684.7,1498.6,220.4
1,0.0,1.9,19.4,-18.4
750,401.4,646.4,768.1,-18.1
264,243.1,283.7,417.3,-153.3
179,381.6,208.6,0.0,179.0
2,547.9,1.6,34.9,-32.9
3,0.0,2.4,7.3,-4.3
10,247.6,7.8,15.5,-5.5
41,151.3,35.8,45.7,-4.7
135,108.3,155.5,137.1,-2.1
1,4.8,1.4,0.8,0.2
3,203.3,9.8,0.0,3.0
549,498.8,422.1,569.3,-20.3
1,0.0,1.7,1.0,-0.0
1,248.6,3.8,5.5,-4.5
12,241.6,9.1,9.8,2.2
352,252.1,334.0,312.1,39.9
1,378.8,1.9,0.0,1.0
4,0.0,2.8,4.5,-0.5
1,60.8,1.4,0.0,1.0
678,369.5,670.5,683.1,-5.1
9,137.4,6.9,3.9,5.1
3,132.0,1.7,4.5,-1.5
26,278.2,16.3,24.8,1.2
12,310.0,11.3,0.0,12.0
4,230.4,5.9,2.2,1.8
1,0.0,1.0,0.0,1.0
2,59.8,1.7,1.1,0.9
52,371.1,51.6,1.6,50.4
6,158.1,2.3,9.3,-3.3
2,88.9,2.2,6.0,-4.0
4,131.2,5.3,0.0,4.0
106,288.9,172.6,164.1,-58.1
2,0.0,1.4,5.6,-3.6
97,143.3,103.1,84.4,12.6
4,90.2,4.1,4.4,-0.4
1,0.0,2.6,0.7,0.3
5,282.1,3.8,8.1,-3.1
14,163.9,16.8,14.3,-0.3
1,84.2,1.1,5.0,-4.0
3490,470.8,3114.1,2871.9,618.1
41,219.5,37.0,35.5,5.5
1,0.0,1.8,0.2,0.8
11,0.0,5.9,6.6,4.4
918,493.8,1530.6,1206.7,-288.7
40,202.2,33.5,35.5,4.5
1465,487.4,1559.0,1538.7,-73.7
4,100.8,2.6,5.7,-1.7
1,391.6,3.6,1.4,-0.4
1,0.0,2.0,0.4,0.6
8,0.0,10.1,13.6,-5.6
1,235.7,1.2,0.0,1.0
1,1.0,1.4,1.4,-0.4
1,148.7,2.1,2.5,-1.5
2,551.0,2.3,19.5,-17.5
1,0.0,2.5,0.0,1.0
3,50.3,2.3,5.4,-2.4
1,0.0,3.2,8.2,-7.2
44,0.0,63.9,47.5,-3.5
9,207.4,6.7,5.7,3.3
3,63.9,8.2,4.5,-1.5
7,66.1,3.7,0.0,7.0
2,0.0,1.3,0.2,1.8
4,0.0,3.8,5.1,-1.1
2,340.9,2.5,3.9,-1.9
1,53.7,1.3,0.0,1.0
69,296.8,106.1,160.3,-91.3
3,0.0,3.9,2.4,0.6
80,68.6,76.8,61.8,18.2
4,677.8,3.1,4.9,-0.9
1,0.0,1.9,0.9,0.1
196,346.2,158.0,319.5,-123.5
1,4.5,1.1,0.0,1.0
6,251.6,10.5,7.4,-1.4
2,217.7,1.2,0.0,2.0
15,381.5,18.6,157.6,-142.6
1774,434.0,2184.3,2415.1,-641.1
13,198.9,11.1,12.8,0.2
2,42.7,3.6,4.0,-2.0
7,0.0,10.4,10.2,-3.2
12,125.3,9.7,15.5,-3.5
37,277.8,30.8,46.1,-9.1
1,269.9,1.5,0.0,1.0
6,63.5,3.6,0.0,6.0
20,172.7,14.1,21.1,-1.1
7,0.0,4.2,0.1,6.9
5,415.3,5.8,0.0,5.0
1,0.0,1.9,1.8,-0.8
2,457.5,3.1,0.0,2.0
1,129.7,1.7,5.6,-4.6
3408,493.3,3314.8,3285.1,122.9
74,120.1,64.6,132.8,-58.8
24,152.2,19.2,27.9,-3.9
1,270.1,2.0,7.4,-6.4
8,252.0,8.3,11.6,-3.6
1,153.1,3.2,0.0,1.0
1,163.8,1.6,62.7,-61.7
12,0.0,11.3,12.2,-0.2
189,306.2,172.7,155.3,33.7
1,0.0,2.3,2.6,-1.6
2,286.5,1.7,0.0,2.0
3,58.6,6.2,0.4,2.6
30,205.9,37.3,42.4,-12.4
42,281.0,35.5,10.7,31.3
891,465.3,928.6,1033.4,-142.4
1,0.0,1.1,0.0,1.0
16,224.7,16.2,23.1,-7.1
8,0.0,7.9,8.0,-0.0
16,247.9,8.0,16.3,-0.3
1,203.6,1.5,9.4,-8.4
7,109.0,9.2,12.6,-5.6
41,322.4,38.2,33.9,7.1
1,91.6,2.1,0.0,1.0
208,311.7,75.7,172.1,35.9
1159,380.2,1189.8,1104.6,54.4
1501,489.1,1269.1,1283.2,217.8
135,418.6,625.0,304.6,-169.6
20,222.9,11.9,26.8,-6.8
1,380.8,1.3,18.9,-17.9
5,101.9,2.8,3.1,1.9
2,574.6,4.2,0.0,2.0
538,396.6,535.0,476.1,61.9
2,0.0,2.1,0.0,2.0
9,184.8,7.6,7.0,2.0
269,318.7,264.5,370.1,-101.1
13,549.6,13.8,12.1,0.9
1,0.0,1.3,1.5,-0.5
2,99.0,2.2,0.6,1.4
1,419.2,1.3,4.0,-3.0
1,3.3,2.3,0.0,1.0
74,193.8,85.6,80.8,-6.8
1,0.0,2.0,4.2,-3.2
4,88.7,6.1,9.7,-5.7
6,394.7,4.3,7.5,-1.5
4,371.0,2.6,18.9,-14.9
79,228.1,11.9,10.1,68.9
1,0.0,2.8,16.5,-15.5
2,0.0,1.3,0.0,2.0
1,37.6,1.4,0.9,0.1
4,57.1,2.9,0.0,4.0
1,0.0,1.5,3.4,-2.4
219,288.9,94.1,189.7,29.3
6,155.8,7.4,4.7,1.3
47,189.3,28.0,38.3,8.7
17,534.4,11.2,13.4,3.6
1,29.8,3.6,0.4,0.6
2,0.0,2.0,3.2,-1.2
1,125.7,1.3,12.2,-11.2
34,199.5,28.0,33.1,0.9
2381,418.9,2248.0,2373.3,7.7
8,116.8,2.4,1.1,6.9
3,408.2,2.6,0.0,3.0
4812,462.0,4244.4,3760.7,1051.3
2,0.0,2.6,0.0,2.0
292,350.5,324.8,308.5,-16.5
9,259.5,7.4,10.7,-1.7
2,462.2,1.4,7.2,-5.2
1,143.8,1.8,4.8,-3.8
39,196.6,69.3,61.3,-22.3
1,436.6,1.1,0.7,0.3
101,305.2,63.2,106.5,-5.5
2,0.0,2.2,0.0,2.0
2,334.9,2.0,1.8,0.2
1,0.0,1.9,4.6,-3.6
3,0.0,3.1,4.4,-1.4
2,0.0,1.9,0.5,1.5
1,0.0,1.9,2.4,-1.4
14,146.3,12.7,14.1,-0.1
9,139.5,8.7,0.0,9.0
52,241.9,60.7,81.2,-29.2
1,6.1,1.8,0.0,1.0
36,152.4,32.8,31.5,4.5
23,211.1,20.3,29.4,-6.4
1,90.2,4.2,0.3,0.7
1,24.7,1.7,0.0,1.0
7,109.0,9.5,6.4,0.6
11,617.1,15.0,0.0,11.0
2,224.8,2.4,0.0,2.0
1,0.0,1.1,4.3,-3.3
1,0.0,2.5,0.4,0.6
3,0.0,3.0,1.2,1.8
5,0.0,3.8,4.2,0.8
1,365.7,1.6,0.0,1.0
14,7.4,13.1,14.3,-0.3
17,118.1,19.3,15.5,1.5
26,0.0,23.5,19.8,6.2
578,420.5,686.2,845.9,-267.9
341,423.7,535.9,485.2,-144.2
12,0.0,12.1,40.7,-28.7
21,0.0,24.0,28.3,-7.3
1310,436.5,1309.6,1394.0,-84.0
1171,462.8,864.9,1125.5,45.5
1,0.0,1.1,2.9,-1.9
19,440.1,18.0,26.7,-7.7
31,259.4,37.7,35.1,-4.1
966,258.2,834.5,1034.9,-68.9
1,214.1,1.8,0.0,1.0
8,0.0,5.6,9.4,-1.4
57,0.0,63.2,81.0,-24.0
11,0.0,6.2,4.0,7.0
16,263.0,41.1,11.2,4.8
61,296.2,77.4,78.7,-17.7
5,188.3,10.2,13.7,-8.7
13,538.3,11.8,15.5,-2.5
16,207.5,16.9,14.5,1.5
2,0.0,1.9,4.9,-2.9
1,211.6,3.4,1.8,-0.8
2,267.5,1.7,0.0,2.0
1,56.4,2.3,5.4,-4.4
11,106.2,4.4,12.4,-1.4
644,468.6,629.4,753.4,-109.4
23,76.3,22.4,24.2,-1.2
4,198.1,13.8,7.9,-3.9
3,473.7,2.3,0.0,3.0
147,315.3,337.2,298.6,-151.6
3,193.8,3.9,11.2,-8.2
430,485.7,413.8,583.7,-153.7
4,221.3,2.5,2.4,1.6
406,257.4,350.4,329.6,76.4
1,0.0,1.3,0.0,1.0
3,0.0,1.9,2.0,1.0
45,0.0,32.1,60.4,-15.4
1,97.8,4.7,6.7,-5.7
1,0.0,1.2,16.0,-15.0
1,52.4,4.2,0.7,0.3
1337,425.9,1106.7,1430.0,-93.0
6,0.0,3.8,2.1,3.9
1181,476.4,1776.9,1198.2,-17.2
5,67.0,6.1,6.8,-1.8
56,296.4,48.3,0.0,56.0
1,31.9,1.6,3.1,-2.1
10,0.0,11.5,7.4,2.6
2,0.0,5.5,3.9,-1.9
5,179.0,13.6,12.6,-7.6
5,0.0,6.4,4.5,0.5
23,383.4,28.9,48.7,-25.7
10,0.0,6.1,6.6,3.4
3,138.3,4.4,7.3,-4.3
4,0.0,3.7,3.7,0.3
1,0.0,3.7,4.1,-3.1
1,226.1,1.2,0.0,1.0
71,279.7,183.2,186.3,-115.3
1,0.0,2.4,0.0,1.0
11,222.2,5.2,7.8,3.2
206,349.9,250.2,259.3,-53.3
1,0.0,1.3,0.0,1.0
1,0.0,2.3,0.0,1.0
510,432.5,429.0,543.2,-33.2
6,0.0,3.8,5.4,0.6
21,115.8,20.5,14.5,6.5
169,285.1,151.8,97.8,71.2
20,229.4,9.4,16.3,3.7
190,334.3,189.5,206.0,-16.0
5,659.2,9.5,0.9,4.1
40,278.9,75.5,17.4,22.6
6,187.0,6.7,2.7,3.3
4,211.7,4.4,9.7,-5.7
1,0.0,1.1,2.5,-1.5
9,222.0,9.3,9.2,-0.2
1,95.7,3.4,11.0,-10.0
5,0.0,4.0,3.0,2.0
3,356.7,4.1,34.3,-31.3
5,0.0,4.1,2.3,2.7
4,21.9,6.1,5.8,-1.8
204,218.0,174.3,135.2,68.8
3,81.2,4.3,0.0,3.0
37,377.5,39.1,0.0,37.0
437,246.0,379.0,425.5,11.5
3,73.6,2.4,6.4,-3.4
2,318.4,1.9,40.2,-38.2
1,83.8,1.2,0.0,1.0
20,0.0,6.0,7.8,12.2
1,0.0,1.2,2.4,-1.4
6,0.0,7.2,4.8,1.2
1,207.8,1.2,1.5,-0.5
3,390.3,3.3,0.0,3.0
6,0.0,5.8,2.6,3.4
1826,483.8,1999.5,2030.0,-204.0
2130,444.7,2586.9,2433.6,-303.6
3,130.0,1.8,0.0,3.0
1,382.0,1.4,0.0,1.0
1,408.4,1.5,1.0,0.0
1,52.1,1.7,0.2,0.8
10,116.7,11.4,11.4,-1.4
2,0.0,1.4,2.3,-0.3
1,0.0,3.3,5.3,-4.3
12,151.0,4.3,0.0,12.0
31,199.5,25.0,28.9,2.1
6,86.7,5.4,6.9,-0.9
1,367.8,1.7,3.2,-2.2
1596,493.8,1427.5,1561.2,34.8
46,232.5,52.0,48.0,-2.0
2771,583.1,2467.0,2401.3,369.7
2,52.9,2.8,5.6,-3.6
1567,457.0,1387.6,1342.1,224.9
1,333.0,1.3,11.4,-10.4
4,0.0,9.9,9.6,-5.6
3,473.5,2.5,37.9,-34.9
4,0.0,1.8,5.8,-1.8
7,0.0,3.8,3.6,3.4
2,0.0,1.5,3.8,-1.8
4,0.0,3.5,1.2,2.8
29,301.8,31.2,39.3,-10.3
1,94.5,1.9,0.0,1.0
13,0.0,7.8,9.5,3.5
138,316.9,128.5,101.5,36.5
278,90.5,237.6,259.2,18.8
16,0.0,9.0,9.2,6.8
1,387.9,1.6,1.5,-0.5
90,108.4,72.5,66.8,23.2
67,115.4,44.2,67.2,-0.2
1,557.8,1.5,0.0,1.0
434,503.6,548.7,505.6,-71.6
10,255.2,10.0,0.0,10.0
627,260.2,479.0,559.6,67.4
1,24.1,1.8,12.2,-11.2
139,289.2,149.5,132.6,6.4
1,0.0,1.1,2.2,-1.2
3566,454.0,3343.9,3423.2,142.8
20,266.2,13.6,13.3,6.7
389,348.1,447.3,445.7,-56.7
3,0.0,5.2,0.0,3.0
3,0.0,4.5,2.9,0.1
2,61.1,4.6,2.6,-0.6
165,281.2,145.8,115.4,49.6
2,615.9,1.8,0.0,2.0
1,0.0,1.3,1.6,-0.6
2,149.4,4.5,3.7,-1.7
1,194.5,1.0,26.9,-25.9
5,77.8,4.6,3.8,1.2
2,0.0,1.7,0.6,1.4
16,27.4,15.0,8.1,7.9
3,0.0,3.3,3.8,-0.8
44,111.1,38.4,44.2,-0.2
1,106.2,1.2,0.0,1.0
25,221.7,23.6,118.6,-93.6
1,206.9,2.4,0.0,1.0
789,414.9,830.8,647.8,141.2
2,166.4,3.6,3.4,-1.4
1075,360.8,1577.2,1191.6,-116.6
1,0.0,1.5,1.6,-0.6
1,29.0,1.1,1.3,-0.3
1,111.9,2.0,0.3,0.7
1,3.8,1.2,7.5,-6.5
3,63.0,2.7,0.0,3.0
4,101.6,3.2,2.1,1.9
15,573.5,8.1,0.0,15.0
21,125.8,15.8,13.2,7.8
1,384.8,1.8,0.0,1.0
6655,568.2,6064.3,5697.7,957.3
28,346.5,27.1,40.8,-12.8
1,26.0,4.1,1.3,-0.3
1,0.0,2.3,0.0,1.0
7,143.3,6.1,4.3,2.7
1,66.0,1.2,0.0,1.0
9,0.0,11.1,15.5,-6.5
307,298.7,332.9,367.6,-60.6
6,557.3,6.4,15.9,-9.9
51,634.3,62.1,75.5,-24.5
34,219.8,33.9,30.1,3.9
1,0.0,1.2,0.0,1.0
2,50.6,2.4,22.0,-20.0
5,237.1,8.6,9.3,-4.3
1,13.8,2.1,3.9,-2.9
1,410.2,1.9,0.0,1.0
1,75.3,1.1,14.7,-13.7
1,319.6,1.5,15.8,-14.8
397,384.3,343.6,343.3,53.7
7,210.8,9.6,15.8,-8.8
53,239.3,48.5,48.8,4.2
2,111.0,2.4,0.0,2.0
4,524.6,4.1,48.6,-44.6
7,0.0,5.8,6.2,0.8
3,17.3,2.0,0.0,3.0
1933,395.6,1774.9,2201.1,-268.1
87,329.2,150.4,89.7,-2.7
1,0.0,1.1,0.9,0.1
5,476.3,5.6,20.3,-15.3
1,390.1,1.8,31.6,-30.6
1,152.3,1.6,0.0,1.0
10,119.5,12.1,14.0,-4.0
1,225.1,1.5,0.0,1.0
1,300.9,1.6,49.2,-48.2
2483,446.4,2058.2,2465.4,17.6
2,306.4,1.9,4.8,-2.8
1,58.3,1.7,0.0,1.0
1,0.0,3.7,4.1,-3.1
6,0.0,7.2,6.9,-0.9
2882,546.0,2060.7,2416.4,465.6
4,0.0,10.5,9.0,-5.0
1,80.9,1.1,2.4,-1.4
12,615.2,10.9,0.0,12.0
1,126.2,2.8,0.0,1.0
9,0.0,7.8,8.8,0.2
3,89.6,7.4,8.5,-5.5
96,463.4,105.7,101.7,-5.7
2261,510.4,1588.4,1855.5,405.5
56,223.3,42.4,49.3,6.7
21,303.5,43.7,89.9,-68.9
11,457.5,10.8,11.1,-0.1
1021,374.7,1321.2,1101.7,-80.7
138,341.7,121.8,109.2,28.8
1,0.0,1.7,11.3,-10.3
1,0.0,1.9,2.5,-1.5
3,209.4,14.1,10.7,-7.7
19,316.2,14.1,31.1,-12.1
3,0.0,1.8,9.4,-6.4
29,34.7,30.3,34.6,-5.6
1,0.0,2.4,4.1,-3.1
1,0.0,3.3,0.0,1.0
2,401.4,3.1,0.7,1.3
2,0.0,1.8,1.1,0.9
33,0.0,31.4,24.9,8.1
7,0.0,7.3,6.9,0.1
7,134.5,6.3,8.5,-1.5
20,0.0,25.5,27.3,-7.3
11,180.2,6.8,4.3,6.7
3,392.5,3.1,16.4,-13.4
3,0.0,1.3,3.8,-0.8
1,0.0,1.4,0.0,1.0
1,12.6,2.2,0.4,0.6
1,0.0,1.6,0.0,1.0
14,0.0,11.0,10.8,3.2
3,164.5,5.3,10.2,-7.2
1,420.9,1.7,0.0,1.0
50,266.9,43.3,52.0,-2.0
1,265.1,4.8,1.8,-0.8
1,0.0,1.1,0.3,0.7
804,480.5,923.9,712.2,91.8
3,54.3,3.1,3.2,-0.2
